menus_2,menus_6
0.021336393,0.057281278
0.01470025,0.035882823
0.017324595,0.042966716
0.0164275,0.040536445
0.017995723,0.044790074
0.020587336,0.05186657
0.017202647,0.042635888
0.026441928,0.06799484
0.016197976,0.03991602
0.019420234,0.048673373
0.0149251055,0.03648654
0.01598197,0.039332677
0.017037265,0.04218744
0.018232057,0.045433138
0.026721025,0.075731486
0.01631614,0.040235348
0.013181592,0.03182404
0.017717019,0.044032376
0.016065264,0.039557565
0.016103774,0.039661553
0.014993973,0.036671583
0.013000493,0.031342365
0.035954725,0.12166537
0.006510892,0.014554396
0.006870262,0.015452153
0.010998286,0.026055722
0.017996833,0.04479309
0.010322262,0.024288738
0.015084767,0.03691561
0.015469572,0.03795109
0.012791434,0.030787017
0.017373988,0.043100767
0.021866944,0.055377815
0.013785468,0.0334339
0.014775499,0.03608479
0.012961989,0.031240042
0.016529541,0.040812436
0.019028688,0.04839849
0.0146656055,0.035789866
0.013767212,0.03338515
0.018024132,0.04486735
0.028298147,0.08578158
0.019391872,0.049777463
0.016707107,0.041293018
0.016657377,0.04115838
0.030785095,0.08002371
0.009892827,0.023171654
0.015387967,0.03773135
0.0155252265,0.03810101
0.014282821,0.034763876
0.014365893,0.034986366
0.016798938,0.04154166
0.026921913,0.0805813
0.016997758,0.042080358
0.016494494,0.040717646
0.0151819745,0.03717701
0.01534089,0.037604615
0.013451269,0.03254226
0.015162838,0.037125535
0.015724396,0.038637772
0.012761087,0.030706445
0.014637607,0.035714764
0.056307174,0.22155757
0.019609716,0.049191125
0.013487524,0.03263891
0.014184291,0.034500115
0.015810896,0.038871054
0.014493291,0.035327755
0.016317412,0.040238794
0.035178866,0.11800901
0.01591784,0.039159577
0.015157646,0.037111595
0.020014107,0.052165695
0.01556461,0.03820711
0.018127203,0.04514777
0.01522609,0.0372957
0.025476394,0.07437597
0.018506575,0.04618073
0.017508434,0.043465767
0.012062009,0.028855175
0.015387107,0.03772903
0.017672736,0.043912023
0.015119604,0.037009306
0.013341094,0.032248702
0.018957993,0.047411453
0.017215634,0.042671096
0.021370873,0.057481
0.012881144,0.031025223
0.014469092,0.035262894
0.019824594,0.0499221
0.0135566825,0.03282333
0.013409273,0.032430343
0.013971764,0.033931643
0.014099508,0.03427326
0.017697306,0.043978784
0.010916498,0.025841424
0.013654537,0.033084374
0.012202074,0.029225389
0.01662359,0.04106694
0.011554582,0.027516985
0.013645286,0.03305969
0.022218015,0.060871184
0.017049544,0.04222072
0.012748945,0.030674227
0.015987566,0.039347775
0.028412398,0.08710247
0.0155164255,0.038077284
0.028760148,0.08864078
0.021912826,0.055503886
0.05740295,0.1733088
0.02513319,0.072921015
0.012351052,0.029619565
0.014863097,0.036319997
0.018638404,0.046539977
0.015609272,0.038327437
0.013012722,0.031374887
0.0154371215,0.037863694
0.013501675,0.032676637
0.027244221,0.07021452
0.047893234,0.12724921
0.018154288,0.04522148
0.01517608,0.037161164
0.014624621,0.03567992
0.02428778,0.06204395
0.010656109,0.025160095
0.015163926,0.037128482
0.01736777,0.0430839
0.014458686,0.035235003
0.014887498,0.036385525
0.017340116,0.043008834
0.0160066,0.039399166
0.018116321,0.045118168
0.01443835,0.0351805
0.014318094,0.034858327
0.023434345,0.0658292
0.015747935,0.03870126
0.013596181,0.032928683
0.021405907,0.057620145
0.01504725,0.03681478
0.009872465,0.023118807
0.020426799,0.0537671
0.01598137,0.03933106
0.017233877,0.04272058
0.016328162,0.04026784
0.014094517,0.034259908
0.016606389,0.041020386
0.018299546,0.04566425
0.013335529,0.03223387
0.014319823,0.034862977
0.015286388,0.03745793
0.016502874,0.040740307
0.020754758,0.055049397
0.026397478,0.07694014
0.01382245,0.03353266
0.019088477,0.048624747
0.015982848,0.039335042
0.013865481,0.033647604
0.016854797,0.041692972
0.02141671,0.054141253
0.015892068,0.03909004
0.013093681,0.031590145
0.015544486,0.03815288
0.014126478,0.034345414
0.01976965,0.049628366
0.014989777,0.036660302
0.023250954,0.06288604
0.016805679,0.041559923
0.0149498945,0.036553137
0.01467225,0.03580769
0.014215869,0.03458464
0.020320397,0.05113538
0.01452557,0.035414297
0.01822812,0.04542243
0.012229731,0.029298546
0.031492945,0.081985995
0.01935359,0.04849134
0.015843123,0.038958
0.015840916,0.03895203
0.017204922,0.042642064
0.009855378,0.023074448
0.015619093,0.038353905
0.008006175,0.018320493
0.014450746,0.035213728
0.017168757,0.04254396
0.015196282,0.0372155
0.019945912,0.05011045
0.016774546,0.04147562
0.014174779,0.034474656
0.013871747,0.033664364
0.036929693,0.097051576
0.013485089,0.032632414
0.015780414,0.03878884
0.015235023,0.037319727
0.01796414,0.04470418
0.017336784,0.04299982
0.01542479,0.037830487
0.018364832,0.045794647
0.0146406535,0.035722934
0.013676588,0.033143222
0.008883333,0.020563712
0.017228255,0.042705335
0.012915945,0.03111767
0.013993294,0.033989213
0.014188678,0.03451185
0.016314106,0.040229842
0.026550846,0.06829609
0.018583624,0.046390675
0.014940439,0.036527734
0.019844024,0.049831737
0.013529872,0.032751802
0.016786695,0.04150852
0.016715782,0.041316483
0.0230795,0.058713395
0.016286321,0.040154755
0.015730044,0.038653027
0.019109396,0.048703957
0.011168738,0.026502807
0.016309852,0.040218364
0.015775496,0.038775586
0.012605255,0.030293042
0.012953359,0.0312171
0.023735583,0.06052109
0.013496569,0.03266302
0.013540317,0.03277967
0.028891543,0.07477605
0.013848916,0.033603363
0.018256688,0.045500193
0.014588458,0.03558293
0.034059677,0.08910132
0.018607859,0.04645672
0.014176031,0.034478012
0.020716537,0.052220635
0.012238013,0.029320441
0.017264156,0.042802744
0.014791688,0.036128253
0.0152303465,0.037307136
0.017717967,0.04403495
0.014076527,0.034211796
0.012194886,0.029206386
0.017245306,0.042751607
0.010475579,0.02468859
0.018054422,0.044949744
0.015010235,0.036715284
0.013632583,0.03302579
0.01634469,0.040312525
0.0144681735,0.035260446
0.018465599,0.04606912
0.01798104,0.04475012
0.013223849,0.0319365
0.03511887,0.11720661
0.019756448,0.051172912
0.013676549,0.033143118
0.01798227,0.044753477
0.01949884,0.048888125
0.01513807,0.037058942
0.017428076,0.0432476
0.023922749,0.06536942
0.015241678,0.037337635
0.023027027,0.058568902
0.019550161,0.04902837
0.015089416,0.03692812
0.011937437,0.028526202
0.030242719,0.095244676
0.014462444,0.035245083
0.020241376,0.050919045
0.019558132,0.049332052
0.014709038,0.0359064
0.016558316,0.040890314
0.013178448,0.03181566
0.013226686,0.03194405
0.016548079,0.0408626
0.015454554,0.037910633
0.030383857,0.09590244
0.021818276,0.055244092
0.014404917,0.035090912
0.01742177,0.043230478
0.007928049,0.018121835
0.01021696,0.024014419
0.014221096,0.03459861
0.015350364,0.03763011
0.022851441,0.06344019
0.012989765,0.031313848
0.013733695,0.033295654
0.0171411,0.042468965
0.026203252,0.06733483
0.02164137,0.054758135
0.0209525,0.052867576
0.014440902,0.03518733
0.016444437,0.040582232
0.020317541,0.05112757
0.015540853,0.038143095
0.01619247,0.039901137
0.013834707,0.0335654
0.017149305,0.04249122
0.015080857,0.036905102
0.027231473,0.07983142
0.0140048,0.034019977
0.015083521,0.03691228
0.018034209,0.044894762
0.016998164,0.042081464
0.015079198,0.03690065
0.020731557,0.054958414
0.035958644,0.09436279
0.02663477,0.068528235
0.017299527,0.0428987
0.014487313,0.03531174
0.013353264,0.032281112
0.014081238,0.03422439
0.05363383,0.20340222
0.027453752,0.08289442
0.015558766,0.038191356
0.014192828,0.034522958
0.038248867,0.118494734
0.022022463,0.0581302
0.013482791,0.03262628
0.018951492,0.04739372
0.023398237,0.065680526
0.016843177,0.041661486
0.0127850175,0.030769974
0.011849446,0.028294012
0.016498176,0.04072761
0.023558402,0.060032703
0.015371136,0.037686024
0.015053783,0.036832336
0.014479732,0.035291407
0.015665533,0.038479082
0.051942818,0.13829522
0.018194547,0.04533104
0.015496933,0.038024765
0.01571811,0.038620844
0.016937956,0.041918267
0.019233763,0.048164103
0.015763601,0.038743507
0.017616443,0.04375911
0.017560571,0.04360734
0.01524613,0.037349615
0.030507272,0.09633159
0.012408407,0.029771429
0.015326815,0.03756673
0.016992604,0.042066377
0.014272499,0.03473624
0.014219772,0.034595087
0.014240307,0.034650054
0.011065793,0.026232716
0.018394746,0.045876108
0.012155441,0.029102098
0.014471276,0.035268743
0.016582187,0.0409549
0.021491995,0.05796245
0.016330384,0.04027385
0.015821517,0.038899697
0.013637349,0.033038512
0.01614688,0.03977797
0.04968568,0.17322464
0.0150886495,0.036926072
0.015521837,0.03809187
0.019617273,0.049211785
0.017467238,0.04335391
0.0151067665,0.03697476
0.018126285,0.045145262
0.013361056,0.03230186
0.017097132,0.042349722
0.01897793,0.04820666
0.014204654,0.03455461
0.019275874,0.048279084
0.018389191,0.045861
0.015670288,0.038491916
0.011507336,0.02739263
0.018211655,0.04537761
0.044991147,0.119292326
0.0146758,0.03581721
0.022069715,0.060273856
0.015963519,0.039282866
0.01983833,0.049816158
0.015983876,0.039337836
0.013949361,0.033871766
0.02470039,0.063182615
0.01750543,0.04345762
0.015038745,0.0367919
0.015666407,0.03848144
0.016574956,0.04093533
0.019500872,0.049913783
0.029676944,0.09272538
0.006235672,0.013870345
0.017344639,0.04302112
0.015407964,0.037785176
0.014085965,0.03423704
0.016808879,0.04156859
0.012470243,0.02993521
0.017021213,0.042143922
0.01329604,0.032128695
0.014958744,0.03657691
0.01599895,0.03937852
0.024651617,0.06304798
0.019612463,0.049198635
0.01426008,0.034702994
0.017699743,0.04398541
0.014939618,0.036525518
0.0127779655,0.030751264
0.013255171,0.032019887
0.017428564,0.043248933
0.03136378,0.100053966
0.00384453,0.008081303
0.01977516,0.051046707
0.013348264,0.0322678
0.013923463,0.03380255
0.021593224,0.058365677
0.022793159,0.057925038
0.07035074,0.29003954
0.022630434,0.062540606
0.014765583,0.036058176
0.023287628,0.059286635
0.015746662,0.03869782
0.012442544,0.029861817
0.018251438,0.045485895
0.015907243,0.039130993
0.019477481,0.05010416
0.0143786585,0.03502056
0.015755484,0.038721602
0.015813472,0.038878005
0.013543127,0.03278717
0.012075245,0.028890138
0.0155896265,0.03827452
0.013678254,0.033147655
0.012955269,0.031222181
0.008184278,0.018774107
0.013765457,0.033380456
0.007905336,0.018064113
0.015292446,0.03747423
0.016092127,0.0396301
0.014024507,0.03407266
0.013335722,0.03223439
0.028155819,0.08413758
0.019666722,0.049346954
0.019214729,0.048112143
0.017164622,0.042532757
0.01587897,0.039054707
0.017646208,0.04383997
0.027841782,0.08459184
0.017170511,0.042548712
0.016671605,0.041196905
0.016933715,0.041906774
0.020525532,0.051697243
0.012177815,0.029161237
0.029798498,0.077289134
0.013492608,0.032652464
0.014553048,0.035487965
0.013846826,0.033597775
0.015566334,0.038211744
0.02439298,0.06723551
0.016774993,0.04147683
0.010245749,0.024089398
0.014985489,0.036648788
0.013644983,0.03305888
0.013366557,0.032316525
0.013513283,0.032707587
0.014800308,0.03615139
0.01769956,0.04398493
0.015135035,0.037050776
0.01343743,0.032505378
0.020490794,0.052103795
0.015714372,0.038610738
0.016383188,0.040416613
0.014596598,0.035604753
0.010080889,0.023660323
0.016626794,0.04107561
0.024143739,0.06164659
0.0160388,0.039486103
0.030884966,0.09809482
0.016878888,0.04175825
0.017558778,0.043602485
0.016735325,0.041369416
0.017168628,0.042543616
0.01960051,0.050574683
0.015045329,0.036809597
0.026744766,0.06883252
0.013859881,0.033632655
0.013761652,0.033370294
0.0109641515,0.025966268
0.013283609,0.032095596
0.018396914,0.045882013
0.013318642,0.0321889
0.013614834,0.032978434
0.014397621,0.035071358
0.027674926,0.08386093
0.011256368,0.02673287
0.013358366,0.032294717
0.013521917,0.032730617
0.013018162,0.031389337
